"V1","V2","V3","V4","V5","V6","V7"
3.10092047919018,4.1013790726084,4.1900827443591,1.19932735636555,2.4566758076257,1.20860851757436,-1.27706446063605
3.10715058727316,4.09634675284019,4.17712479599565,1.20029919644338,2.45834312693958,1.20638818668869,-1.28037733129488
3.12433752126806,4.10859791562366,4.18398396904265,1.22339724092143,2.46860872419316,1.21795475222703,-1.26378858168524
3.18531997692719,4.18847080584195,4.26748695932592,1.33506801497718,2.51331377622222,1.28523654622514,-1.1695985742917
3.25725900064927,4.28592573842366,4.37446812850541,1.48215878875879,2.56717099558096,1.38269289542603,-1.05928048451041
3.33136867029565,4.39040597349757,4.49725442376288,1.68994547565208,2.6318247222082,1.53234677103052,-0.940300203457598
3.37980205383116,4.46272512886478,4.57428135972759,1.88815000780909,2.69524183968162,1.64615783448352,-0.828455122717606
3.42507536323153,4.58802396887583,4.65927889794858,2.24112462914554,2.83165308163804,1.72473659313542,-0.59254187537213
3.48024479113021,4.85041678995325,4.7898148905772,2.78397110517977,3.1474634015398,1.9574050824098,-0.288067265902534
3.38381818980898,5.15066622963248,5.16250004399027,2.97631006119988,3.50838215076208,2.04986601910176,-0.00230762352880927
3.35519770045625,4.54939926981734,4.68917108872978,2.07718028212137,2.75968629313471,1.70052799235542,-0.682396670198684
3.36568922186841,4.58104978026048,4.70425336929887,2.16712046705547,2.79624047431472,1.71234753967843,-0.623850893569043
3.30558889738037,4.41886731203903,4.5637279500569,1.72263270752169,2.63423894272223,1.56824359821174,-0.91478790645409
3.31558413385636,4.43581326237267,4.5833076599636,1.76774067278361,2.64829982094393,1.59555235787695,-0.889605517166939
3.30957403777416,4.42560943583822,4.57166206187003,1.74028934643454,2.63967120785122,1.57927070722096,-0.905061728229865
3.28621085965364,4.38797174414014,4.52652285958799,1.64641488392983,2.61132778953461,1.51686422938287,-0.955415848517227
3.29120056926878,4.39607102354124,4.53654150477587,1.66537753152166,2.61692846968472,1.53021040449063,-0.945375618733525
3.29562473619184,4.40270516664575,4.5444042038434,1.68170859457835,2.62185598142104,1.54133134275986,-0.936777245933743
3.29353723701972,4.39850199090155,4.53887990136344,1.67194153707525,2.61905274700639,1.53446448866802,-0.942059699458017
3.28690647663949,4.38868097708687,4.52720409611733,1.64827537063199,2.61193090929144,1.51809269695046,-0.954480311547448
3.28257416674186,4.38309527013516,4.52093932661136,1.634766497642,2.60776521264057,1.508760747859,-0.961471883893561
3.29474399490169,4.40428291577296,4.54776020319994,1.68393936416278,2.62213188519337,1.54347744261259,-0.935228787462593
3.31592876175269,4.44310941580907,4.59443505265925,1.78423546582708,2.6528349355104,1.60578759989197,-0.879193131309616
3.33098051264619,4.47711092536871,4.63134957779835,1.8772683503508,2.68388432919955,1.65008656185262,-0.820806738536598
3.34521222090662,4.52276529068836,4.67296139676756,2.00163969524715,2.72958190362349,1.68732308848524,-0.734325128119656
3.33801402119045,4.52014324306055,4.6764853140632,1.98836205553897,2.72333451549807,1.6846141593644,-0.741600561709301
3.35681701427131,4.6256424516423,4.73941762255799,2.27381643976903,2.83644139576738,1.72825462456094,-0.557915398265853
3.4015711935763,4.83475831263866,4.84038858019209,2.70479753423342,3.08790955511722,1.93069781047231,-0.324506350502322
3.39625618805782,4.79346651657665,4.80850337348059,2.65315501352615,3.03716678221337,1.89511332311336,-0.366536676787233
3.39800222814994,4.79094950305527,4.80483449393539,2.65141050673813,3.03531603578361,1.89315207794137,-0.368561250255336
3.41429069337111,4.83308575033443,4.82762969773195,2.71354014038552,3.09322508680929,1.93197210513938,-0.322746333201963
3.30466037613242,4.42616952303791,4.57643345384353,1.73700941434914,2.63757284347552,1.57881898260909,-0.905770515704714
3.27620519097077,4.38878899833242,4.53577483877319,1.63904315257854,2.60683513563051,1.5154597011062,-0.957274663904489
3.2773444125125,4.40340792190641,4.56010824683826,1.66668332897368,2.6131840204414,1.53755824502941,-0.941083803457798
3.25138621813354,4.36514745142025,4.51438978302211,1.5785179594657,2.58662807853987,1.4752577156642,-0.987656164810134
3.20965040484779,4.30558282398634,4.44415457934601,1.46498152785655,2.5508008988871,1.39247683524119,-1.05375746521155
3.14505958611936,4.20799379775483,4.33083542179941,1.31929835545719,2.49935174990941,1.29183105757669,-1.16145360875906
3.12596791127179,4.18072957703483,4.30090958805558,1.28166933032049,2.48472235635154,1.26803819122165,-1.19275002090742
3.23618524811373,4.31602762329681,4.44095317689221,1.49919429330784,2.56601171995884,1.41003597129946,-1.03731794718013
3.15740772220057,4.19834630419637,4.30475905715198,1.32122644654242,2.50335544069877,1.2870493426811,-1.16742228753233
3.09240711170743,4.09758410078891,4.1905624500897,1.18960718787372,2.45194341096676,1.20441242475886,-1.28305634354109
3.09193815446222,4.09762486732486,4.19100101550776,1.18926567438312,2.45173323034538,1.20435008598826,-1.28314095737356
3.09119439020521,4.09768965044734,4.19169789549425,1.188723873585,2.451399044772,1.20425125892726,-1.2832751147564
3.09370606406007,4.09747153192906,4.18935110597374,1.19055271412671,2.45252343158283,1.20458520964359,-1.28282186030953
3.0942599524253,4.09742369733967,4.1888361339034,1.19095570417325,2.45276979232957,1.20465894143316,-1.28272181791225
3.0953624737638,4.09732879947546,4.18781390324936,1.19175750787807,2.45325845104818,1.20480580967317,-1.2825225700663
3.12398172955652,4.13808547027924,4.2320142147748,1.24633942092422,2.47513849443656,1.23795028691157,-1.2348731244489
3.15319207782465,4.1749729677842,4.26962562672759,1.29880405334625,2.49640810719117,1.2692408961994,-1.19111729312864
3.17968017134054,4.20641175439967,4.30081215644415,1.3456793127074,2.51518295830106,1.29750622997605,-1.1538515647185
3.1981796519112,4.22413276784352,4.31594307507245,1.3755646781079,2.52728298153356,1.3150079082693,-1.13216843199364
3.21744916032185,4.24135168044813,4.32992040707959,1.40627302474421,2.53952881827655,1.3330982752701,-1.11093683544021
3.23781208137898,4.25921254508899,4.3443887134484,1.43933237144019,2.55230841544321,1.3530193616309,-1.08894540665071
3.26146623457078,4.28121658761746,4.36356632218273,1.48061021681521,2.56740508146511,1.37908842991824,-1.06231832834658
3.29893482477163,4.32442913881196,4.40875979494897,1.56158822708988,2.59421549292054,1.43509580723842,-1.01262085825639
3.336474957573,4.36905904806243,4.45729780419977,1.65882782758712,2.62370134326864,1.50412114880298,-0.959699363582388
3.37651295647902,4.42038726475917,4.513175470684,1.79276222434625,2.6634363487379,1.59236299182767,-0.889088341185714
3.41574482260713,4.4809540678418,4.56889248416964,1.97132660815226,2.72275898617434,1.6757562149418,-0.780201268268791
3.44929344816599,4.56605675926869,4.62060598819976,2.21684814972813,2.81707580459945,1.72426303620837,-0.61383168265507
3.50830690127311,4.82430024487177,4.73928463286488,2.78511837237153,3.12563430079094,1.94953426225316,-0.300184323750834
3.51364413279082,5.00465455638746,4.91536685196452,2.94277835906083,3.36200644118613,2.03486234741186,-0.135014410870342
3.26894804313092,4.35062743935831,4.47532107694022,1.57200529546886,2.59057640908321,1.46008283861889,-0.996861282542617
3.11198139366732,4.10302107697891,4.18425865473852,1.20933706618169,2.46198307639038,1.21182672844638,-1.27253101482455
3.11639443367942,4.09561972007367,4.16901981331247,1.20695783270436,2.46215974261747,1.2076531753373,-1.27866316743578
3.12599911820317,4.09487019711522,4.16072912709883,1.21384892946854,2.46595081066964,1.20900460759941,-1.27683559093467
3.138366899578,4.09825269115757,4.15707229134647,1.22619597969455,2.47166376257918,1.2137812049037,-1.27008122588405
3.23668960151925,4.2341375420269,4.30402406239379,1.41510400505077,2.54490648163208,1.3314624505179,-1.11212832904671
3.33002881683465,4.36470567270526,4.45461617927677,1.64581794019761,2.61984382519653,1.4957978010179,-0.966111442011933
3.39640077325078,4.46486688426917,4.56413947840422,1.91088160927126,2.70294371282721,1.65389785975908,-0.817450698315776
3.44752246595349,4.62401456368376,4.65906529752695,2.35973522667806,2.87770998006807,1.74583598938938,-0.529478375363114
3.48391163526043,5.07728920111318,5.01528844531661,2.98148991545293,3.44612847088465,2.05459614553815,-0.0670321509156154
3.3412155224488,5.16638073932135,5.17438987296289,2.99450436258494,3.54213133109144,2.01932378417491,0.0360851327179086
3.34287043723205,4.48969243031384,4.63774155120167,1.91865201387131,2.69990003801948,1.66435322031509,-0.795061696981279
3.37443481536462,4.6396371327599,4.73073034565996,2.32705211896109,2.86060302070329,1.73945806871114,-0.533774049306653
3.38740661771029,4.66516574494959,4.73204628576325,2.40421039428864,2.89402899661453,1.76095321435854,-0.499002874117289
3.24130036681755,4.30436686456601,4.41713466335396,1.48975694609687,2.56539679693933,1.39832199725552,-1.04664948993677
3.26093625537395,4.32974024649315,4.44553112625072,1.536763675107,2.5808680971407,1.4317837904852,-1.01835371103332
3.24246804766498,4.29546817056733,4.40124944645037,1.48067462690807,2.56363118495875,1.38913799461372,-1.05448688033306
3.23070547359825,4.27425388171991,4.37449752539745,1.44867967454202,2.55323436661909,1.36544155327786,-1.07698357799182
3.22785347258294,4.2665083027245,4.36373935498285,1.43859807219218,2.55010190693219,1.35754739076013,-1.08486366316581
3.22517567854353,4.25831729492237,4.35215992168708,1.42842551262236,2.54694481104737,1.34950412536759,-1.09313516549872
3.21938496333963,4.24635884936647,4.33671880006613,1.41245413341088,2.54157011856923,1.33777388551534,-1.10575800105982
3.22259944140916,4.24898009119176,4.33866782369216,1.41745730102499,2.54355006930104,1.34071097514621,-1.10247350202832
3.22883578233536,4.25619587136354,4.34597482116224,1.42927522512456,2.54792608799284,1.34837522020572,-1.09413754261513
3.2547947709586,4.29598383626966,4.39304770491351,1.49116853199932,2.56895677786362,1.39239558505755,-1.05081478210641
3.2898834641249,4.35492751050414,4.4671637787618,1.59582688113508,2.60109988194688,1.47089420933041,-0.987335032400286
3.31311835791123,4.40124456148974,4.52874064697304,1.6942582054232,2.62921431973817,1.54363263059669,-0.933616388261609
3.33303807546681,4.4549653366243,4.59879538636546,1.82697702848008,2.66889680616164,1.6254920395242,-0.856191147565953
3.36261238413747,4.57650729322787,4.70378387013976,2.15261009742069,2.7900689888645,1.71044901427422,-0.632498198969712
3.39422672234943,4.77846649740071,4.79791857454885,2.63151864174036,3.0191854439257,1.88035626970802,-0.381937804945295
3.4024168372243,4.80546633058542,4.81332995962192,2.6730754380708,3.05433001522892,1.90717835832174,-0.353020292044504
3.42067097936288,4.88075215594233,4.86735440039005,2.76404103663679,3.15468524920269,1.96441188698181,-0.275579213434866
3.33952800767889,4.47325374911028,4.61929321507572,1.87601329117033,2.68526915434259,1.64801407133535,-0.82454415434001
3.28826197210448,4.38026407584025,4.51172181912906,1.6348717574923,2.60934512295863,1.50608951118203,-0.96285496635596
3.25898645987875,4.33487735912618,4.45578550710987,1.5418861178168,2.58145454772301,1.43760082146476,-1.01411884037216
3.29500036207579,4.39580476221072,4.53316639148079,1.66823226727263,2.61860158205138,1.53079930191788,-0.944627365609658
3.28956310763053,4.39281672390301,4.5322437712619,1.6580010765132,2.61482366456594,1.52492312666588,-0.94935208835562
3.22591207571907,4.2959876329779,4.41468394074307,1.46778259951154,2.5563831854336,1.38603649849948,-1.05827889364338
3.24236821771304,4.32227640590701,4.44688055741947,1.51193088780462,2.57046944655369,1.41862242616792,-1.03000071466446
3.29626184534558,4.35280539945184,4.45890919118581,1.59799471742311,2.60301344935286,1.46963783832779,-0.987635109944066
3.25866221954095,4.29496336123691,4.38852240905851,1.49314766584951,2.57024293755177,1.39220997698211,-1.05071237250063
3.16443600268169,4.15317942640822,4.22599293884669,1.29005823405356,2.49607004948121,1.25612005622051,-1.20939062161301
3.12551231008233,4.09490900092624,4.16114893525348,1.2135001085704,2.46576369391132,1.20893493685231,-1.27692960889374
3.12541181166626,4.09491699294425,4.16123558623982,1.21342809240376,2.46572499028819,1.20892057134048,-1.2769489982347
3.12346806671296,4.09507047181649,4.16291087109453,1.21203489958534,2.46497158245738,1.20864387146225,-1.27732268586954
3.12238051566996,4.09515559710973,4.16384810529172,1.21125508758827,2.4645461854931,1.2084899647744,-1.27753070275662
3.12214879574883,4.09517367931129,4.16404782668328,1.21108890522461,2.464455203468,1.20845725327251,-1.27757492836353
3.12276907415826,4.09512523494762,4.16351323259548,1.21153372468831,2.46469847873246,1.20854487995621,-1.27745646836431
3.12293291981756,4.09511241555018,4.16337203318186,1.21165120998659,2.46476259500461,1.208568060286,-1.27742513717712
3.12494106524283,4.09495434780024,4.16164141012803,1.21309073952804,2.46554336347779,1.20885336052815,-1.27703972957672
3.12781671142442,4.09472380662925,4.15916014095221,1.21515104730601,2.46664396403482,1.20926602342938,-1.27648310393151
3.13193252578136,4.09438050747416,4.15559115967017,1.21809855530197,2.46817802946225,1.20986612584046,-1.27567604077159
3.13737519518397,4.09388836713923,4.15080844756287,1.2219961881105,2.47011398278359,1.21067966254099,-1.27458848829599
3.14425850390381,4.09316724410551,4.14457986143422,1.22693073577743,2.47235948231658,1.211748277053,-1.27317680537697
3.15139857557938,4.09224013332372,4.13777927263614,1.23206352376552,2.47435307663322,1.21291604271001,-1.27166522687265
3.15869255618871,4.09101848336199,4.13030455907039,1.2373295712754,2.47588905614792,1.21418920955339,-1.2700671270872
3.21148999630228,4.15942782253607,4.20098217333414,1.33374875130184,2.51263488826484,1.27220521798047,-1.18769404604764
3.30630927799013,4.29285773460392,4.34960737762764,1.53337711458729,2.58285728901172,1.40582425245577,-1.03575535512629
3.3863731368218,4.40584698267259,4.48154908791571,1.77789035392515,2.65490024848074,1.57934976333369,-0.899847642614373
3.45723421244026,4.55366899186389,4.60227424013644,2.19885980617189,2.80559560541507,1.72346270544548,-0.627654094886739
3.53044132677264,4.89392264049041,4.785885161993,2.86788363671187,3.22146549523437,1.99740696234283,-0.226520695356838
3.43787208700873,4.71785077874484,4.71851494897075,2.56841404403495,2.97436352195596,1.82569021751396,-0.430005889081512
3.3829204558553,4.50698950916088,4.62602007546289,1.99761361675567,2.73396238535604,1.68511642722013,-0.750625254834069
3.28964436544599,4.35321152211657,4.4644117128401,1.59307352370434,2.60042279401754,1.46853088264237,-0.989025373854536
3.22123026901944,4.244254800124,4.3319103620792,1.41194877267192,2.54180422335502,1.33635395648492,-1.10723028678814
3.14942266678004,4.12875501665406,4.1978275743299,1.25889716563574,2.48389439345739,1.23647165964908,-1.23729784414652
3.1323907078063,4.09434099792769,4.1551918365428,1.21842663657119,2.46834540473964,1.20993368692949,-1.27558540174716
3.13956296214284,4.0936733796628,4.1488552167278,1.22356362287959,2.47085560421012,1.21101405312529,-1.27414436739148
3.15558904771956,4.10506524048588,4.15529637222323,1.24527338318831,2.47965212793936,1.22213966142019,-1.25825306848943
3.21163858570748,4.17770042701959,4.23065062147781,1.34758208045817,2.51948202884269,1.28380560201492,-1.17159132047067
3.29640039454213,4.29398909525843,4.3591002738,1.52469552434279,2.58194468036647,1.40245551934378,-1.03923489595179
3.40389360216946,4.45604364372709,4.54559653171184,1.90082586327571,2.69757312935237,1.64828081776896,-0.826335486764364
3.48738988106148,4.75416238677343,4.69770830442322,2.68135008832133,3.03383082492556,1.88286284303214,-0.375079026055016
3.38088058987597,5.16014312222507,5.14550989372014,3.01321378840131,3.53883352660675,2.03219938274742,0.0266625180854978
3.3839832313159,4.54795042923796,4.66392109703254,2.10036006899222,2.77295147555583,1.70473816346978,-0.675462152906906
3.35872648139321,4.49346102123603,4.62961326116957,1.94244031077439,2.71086999376834,1.67068417462665,-0.783147350306775
3.38031119796561,4.55727188178948,4.67439740414382,2.12046565092567,2.78026470391105,1.70728281588555,-0.660035048625756
3.29870272500423,4.37635203376667,4.49725746497601,1.63719061147105,2.61251746007603,1.50303974565252,-0.964060448322293
3.29298337052896,4.36325547475113,4.47911013629399,1.61115231135466,2.60527799283136,1.48305154118199,-0.978526611383514
3.28904648967987,4.34653189837579,4.45346755044298,1.58285189507501,2.59795961545466,1.45956171699135,-0.99546180854572
3.24727879633617,4.27736975502855,4.36751510818204,1.46511886062279,2.56089723006699,1.37202228963948,-1.06977482539702
3.19836472930367,4.19637568873376,4.27070166844143,1.35188163598211,2.52050764435717,1.29370478077309,-1.15847926877275
3.16164959690723,4.13363897228156,4.19668760921991,1.27234474512385,2.4899202306421,1.24226786046244,-1.22911987050829
3.15253782276459,4.1139783817346,4.17186047482308,1.24971217980602,2.48119103891756,1.22723627535372,-1.25073915779266
3.15467130396149,4.11159985560689,4.16647289289535,1.24956575229706,2.48127692978643,1.22615394940802,-1.25236203174287
3.16294847022565,4.11818417086463,4.17092397795359,1.26133906959119,2.48600315903768,1.23238097557191,-1.24347773706181
3.18512472446821,4.14672501222804,4.20038166395818,1.3014530804238,2.50178867122168,1.25635963068537,-1.20934983529703
3.23503262882089,4.21981121235029,4.28178858997601,1.40133407975486,2.53995196244197,1.3199393550319,-1.12552354848531
3.29931316608232,4.32062689407763,4.40203564045141,1.55724149972539,2.59296738195297,1.43091460697335,-1.01580285450791
3.35513431775059,4.41801556623424,4.52549159483033,1.76531682888286,2.65518866936524,1.58037668357773,-0.901003136984371
3.40084757932309,4.54747628127873,4.65006143516897,2.11466146875768,2.78030870093137,1.7074556164267,-0.670632481455082
3.45364603659763,4.89142241927057,4.85014710154219,2.7996901359669,3.18610641267437,1.97616702052212,-0.257117771952517
3.38093817681034,4.5287708773029,4.64943972811136,2.04965974394086,2.75314503043387,1.69654423368161,-0.711343411508829
3.32378960110277,4.39463954415958,4.5098737619908,1.6910256994824,2.63075500503345,1.53647438017318,-0.937995090582898
3.33399635465214,4.4028900004031,4.51620880297054,1.71564919350319,2.63884114348389,1.55162878096248,-0.925802371211486
3.34931525147353,4.42581852337242,4.54226007068954,1.77621330989083,2.65754668347679,1.58984476790093,-0.893057750276695
3.318158270457,4.38332406454717,4.49490419327609,1.66574275343664,2.62348528227587,1.51820839812378,-0.951615336169847
3.29278086160731,4.34656653846321,4.45081525491898,1.58600880113509,2.59949093286488,1.46053824395886,-0.994422492919921
3.35674275179442,4.39654385516735,4.48887547054214,1.72566421846627,2.64342089710075,1.55042876183792,-0.924713210887937
3.3177313970891,4.33543997764097,4.4136401188637,1.59288426359957,2.60388244814245,1.45450573105172,-0.996463610950634
3.2605281192431,4.24789072126028,4.30895630359949,1.44767732972084,2.55635725133042,1.34938624929976,-1.09177879520129
3.19519491207872,4.1483064786547,4.19536755499388,1.31114787538443,2.50509604797063,1.26014140047137,-1.20423161849445
3.15747456132205,4.09124615035598,4.13159835607581,1.23644835692018,2.47567569563605,1.21397002490601,-1.27033793886701
3.15686561078813,4.09135613570804,4.13223779572531,1.23600806960164,2.47556200145879,1.21386149516987,-1.27047273339408
3.15621863050893,4.09147027698841,4.13291193696363,1.23554049469946,2.47543625912914,1.21374693576945,-1.27061550861977
3.15564322232761,4.09156950009351,4.13350708385743,1.23512482581663,2.4753202561501,1.21364568363809,-1.27074211179712
3.15502227338803,4.09167421957828,4.1341447919874,1.23467644776066,2.47519078784261,1.21353707321346,-1.27087833787937
3.1539217265624,4.09185402102068,4.13526387097033,1.23388223028274,2.47495078571689,1.2133462011623,-1.27111877419
3.15291451645495,4.09201235954347,4.13627607942481,1.2331558787342,2.4747198433748,1.21317327690796,-1.27133770325966
3.15231204327268,4.09210435873653,4.1368763241364,1.23272162724124,2.4745767683439,1.21307061779996,-1.27146815326425
3.15292756804151,4.09201034443353,4.136263033613,1.23316528789761,2.47472290264634,1.21317550720862,-1.27133487311
3.15465817984146,4.09173451117986,4.13451657247925,1.23441363112493,2.47511285588348,1.21347369987454,-1.27095802322676
3.15782303766475,4.09118207250257,4.13123023658874,1.23670040029155,2.47573867874438,1.21403244475531,-1.27026062172468
3.16195720076368,4.09035493619173,4.12673368462565,1.23969501720083,2.47636242362674,1.21479133352119,-1.26933337993287
3.16646288898285,4.08930585180025,4.12154653146365,1.24296427783567,2.47676129891729,1.21566004013061,-1.26830277150865
3.2131059109139,4.15227024953895,4.1879948242378,1.33008996078086,2.50980087754174,1.26855440529073,-1.19302408474115
3.30542406556773,4.28400623809703,4.33521629089566,1.52380455897566,2.57845207517612,1.39764448251859,-1.04301574035437
3.39610515278616,4.41471101531887,4.48834526991716,1.80702455738721,2.66250990149409,1.59675451109317,-0.884336798192867
3.47403432462444,4.61271582056029,4.6225606905044,2.37056015779137,2.87181599681355,1.75023409924358,-0.527231999639265
3.54497201702024,4.92423196965818,4.80186887101767,2.90521698183975,3.26497502336157,2.015982559491,-0.19255911419484
3.42115830510973,4.57123434679778,4.65140594424432,2.19436278232246,2.81284626863513,1.71871290569345,-0.621594824337715
3.3609148028478,4.42279336388957,4.52887059423479,1.78082252007448,2.66016870456314,1.58915398321882,-0.892928943507082
3.33707619648222,4.37785520357839,4.47185126560934,1.67351740945424,2.62800519164018,1.51630855254099,-0.951140205296454
3.31215000309002,4.33730914596485,4.42096100834296,1.590035116137,2.60312398539459,1.45459509635636,-0.996910145048258
3.27125464996794,4.2744073923507,4.34503641832529,1.48194400281433,2.5684904154144,1.37541133691484,-1.06518390375599
3.23022544218333,4.20940115908168,4.26834995393966,1.38861268352078,2.53517053964424,1.31094946529807,-1.13647970158595
3.21484269857448,4.18059725722989,4.23294517086986,1.35256939025622,2.52130649802065,1.28665458955322,-1.16779667709937
3.22035558332263,4.1821383212346,4.2312730480368,1.35855517885332,2.52315337158808,1.28935751929628,-1.16427301254509
3.24794489174686,4.2171068918765,4.26757642050791,1.41048691626145,2.54201437510024,1.32211230246986,-1.12284677206065
3.3079249521326,4.29909642292094,4.35899374300268,1.54135960271192,2.58598523588138,1.41230820022803,-1.03013467693817
3.38575918103387,4.41175902509555,4.4918372467758,1.78786473299965,2.65914053322593,1.5864178322522,-0.893865298981474
3.45436096335562,4.558351517342,4.60916429541418,2.20579853261464,2.81003797610201,1.72376893247744,-0.622344264012613
3.51615629495655,5.04158839408237,4.94883889623071,2.97874403391177,3.40992195293632,2.05100889081455,-0.0925398456539644
3.35531900527375,5.16054953099177,5.15159654008692,3.0038903516777,3.53865315932532,2.02320268058051,0.0432724057672478
3.40187898710937,4.55345197558194,4.65405161098578,2.13063531203346,2.78665769962897,1.70964374201682,-0.659644680386445
3.39346189992842,4.5219971649307,4.63310957746936,2.04435507591065,2.75250485345066,1.69560249750819,-0.719468672950273
3.40057302698147,4.53044411151673,4.63545389560867,2.07196675430696,2.76365225016799,1.7008687147224,-0.701448126822289
3.38065880331888,4.47134650689466,4.58522635276591,1.90923035743752,2.70243695307457,1.65545160704346,-0.814082375454692
3.34490060717618,4.40208143847272,4.50690033166553,1.72405291926495,2.64261133695746,1.55376352290888,-0.923231097964961
3.32154807931407,4.36006381208739,4.4529094328336,1.63082004020395,2.61517333952445,1.48660813104841,-0.973329522436101
3.2855362007359,4.29848906386562,4.37480061638998,1.51948934978617,2.58094847232114,1.40294221955083,-1.03955879393961
3.23462327805729,4.21480175608727,4.27389171882713,1.39680947434557,2.53818418524871,1.31612945715101,-1.13010798653343
3.19499978587795,4.14935218065289,4.19721122731025,1.3117626216155,2.50541703477368,1.26073960071687,-1.20336787729132
3.183465899933,4.12741313694893,4.1704055608587,1.28551715814247,2.49481743559281,1.24373808676543,-1.2275703620904
3.18952268229444,4.13057178679651,4.17089552117741,1.29314576374388,2.49727464776544,1.24754730435215,-1.22227222338673
3.20834052739148,4.15267723433293,4.19238871683755,1.32600606557719,2.50936918101276,1.26706083983133,-1.19488420461277
3.23903454602362,4.1947707044416,4.23759699361241,1.38503127758104,2.53138114814692,1.30399597901827,-1.14541269080347
3.27842643128267,4.2511533939228,4.30070149793935,1.46723765265324,2.56071462667501,1.35877897866264,-1.08145556268153
3.32818847971152,4.32680505388538,4.39092986784983,1.5930052967077,2.60171896833364,1.44985627049649,-0.999016507850111
3.38041916422838,4.41479145857884,4.50103993355398,1.78670615590826,2.66043953606775,1.5871131899407,-0.893525588618506
3.43773888630368,4.57133108941621,4.63636487273258,2.21372751213121,2.81922129136274,1.72249608359805,-0.613085875483227
3.38653535267015,4.49158690970471,4.60590949342008,1.96339312981436,2.72189170628051,1.67499436615392,-0.777045098630536
3.39397434414222,4.48743406706052,4.59512679432752,1.96073941355076,2.72132537777489,1.67353165398476,-0.781325541340512
3.39729085513869,4.47475710912408,4.57659531840947,1.93448576150531,2.71160815340937,1.66364172513451,-0.801169888826842
3.3995570757756,4.47156431740808,4.5705645715369,1.92975687926462,2.70963774583181,1.66150348107331,-0.805165051726791
3.38840990552278,4.44769393680034,4.54613734454083,1.86347403310279,2.68661720118905,1.63210263641744,-0.847310322967546
3.36656817107173,4.41258878490372,4.50811392851404,1.76622198485946,2.65567751612977,1.57713009757298,-0.902909954439402
3.44315040524421,4.51024539954507,4.5768921114229,2.07627093406915,2.75748382606333,1.70413308342402,-0.711202073909007
3.3975467587374,4.41660337556146,4.49025706460967,1.81251799968426,2.66412158901623,1.6000109822203,-0.881301906876892
3.34720272383768,4.33601567304885,4.39214568795058,1.62504428804651,2.60784266091754,1.47047337787689,-0.982485080654242
3.30600395895662,4.27316872039728,4.31629253466288,1.51416956475941,2.57287895653131,1.38898834131012,-1.05100837977915
3.26992568343361,4.21902405563916,4.25350656295113,1.4328498672759,2.54467712313678,1.33253012206324,-1.11084725785936
3.24525227618016,4.18208375662058,4.21164812160744,1.38157201020021,2.52572734414439,1.29886591835749,-1.15265837626444
3.22738459515166,4.15450301034694,4.18029316483753,1.34502094590699,2.51159919851928,1.27556794666713,-1.18406928266762
3.21575022602494,4.13555417980451,4.1583410317956,1.32083752307065,2.50188880369111,1.26030441683125,-1.20548516168459
3.21051108962093,4.12648536002184,4.14758825383947,1.30962638571819,2.49723904607589,1.25322385931682,-1.2155958954192
3.20915680041176,4.12388785601796,4.14439160378121,1.30655516007572,2.49590652800249,1.25126497314105,-1.21841891102037
3.20870133691137,4.12427177263423,4.1453944143191,1.30640225857588,2.49610343084662,1.25127771271708,-1.21834001173208
3.2099024326866,4.12763028597629,4.14997169036897,1.30986206585691,2.4978219796384,1.25358096755023,-1.21497353514649
3.22054643002501,4.14507735852106,4.17021310046802,1.33198780315777,2.50676217791149,1.26749640011729,-1.19524940719377
3.23821132107872,4.17286778422909,4.20200587822219,1.36827045155691,2.52099724637324,1.29050535294217,-1.16366162972304
3.26392630805282,4.2118481645247,4.24628959933639,1.42153722202892,2.54097923315572,1.32519713732722,-1.11951488986731
3.29194518674631,4.25250920432199,4.29235068114524,1.48169807459317,2.56200911383655,1.36606856357353,-1.07381584718841
3.31901596458625,4.29175644204771,4.33780108530934,1.54537464263702,2.58285155266962,1.41140337150039,-1.03041970263371
3.35680332724528,4.34585460153743,4.40174717018416,1.64849862328817,2.61383219258031,1.48718689363976,-0.96985158545626
3.40017915593065,4.40997034200316,4.4772335039651,1.80344728578287,2.65912263278303,1.59365819016625,-0.887107474514578
3.45684401919983,4.52295825676603,4.5756358578675,2.12533721477853,2.77297512057543,1.71425969556714,-0.678908504050067
3.50974224367439,4.74965523465203,4.66969750266419,2.69972945409404,3.03343760894195,1.891141781392,-0.367308405781037
3.53179910873039,5.0373654429517,4.92846685407872,2.98787695059251,3.4084199066661,2.05554317707122,-0.0883401054674451
3.35062568024842,5.16126728126969,5.1554168531144,3.0013222884477,3.53879928770834,2.02226853000807,0.0451278414959724
3.47416395228074,5.10338912441927,5.04678727509311,3.00070765550957,3.47673688081982,2.06216454585847,-0.0334881768622357
3.44971001660945,4.59763844187962,4.64160752213017,2.2957653622487,2.85051078007585,1.73437650134164,-0.564891916842473
3.44186040387511,4.53205746292821,4.59995762787315,2.12472855485111,2.77978140710157,1.71200780713476,-0.675616170407124
3.42892157593318,4.48773535687721,4.56520722619202,2.0048723353937,2.73217344828521,1.68619233999155,-0.759628438483085
3.41562602205782,4.4564339243105,4.53602067319652,1.91781622646206,2.70017584389082,1.65480199360035,-0.817722588381117
3.40807635777239,4.43994066604353,4.51828574400755,1.87289367797384,2.68450226932589,1.63369083705823,-0.845797312453352
